あやしい	疑わしい	7.8
あやしい	怪しい	9.6
うっとうしい	邪魔くさい	8.4
うっとうしい	面倒くさい	8.4
うっとうしい	わずらわしい	8.8
うとましい	うっとうしい	8.0
うとましい	煩わしい	7.6
うとましい	わずらわしい	8.2
うるさい	激しい	5.4
うれしい	いい	5.8
うれしい	良い	6.2
うれしい	素晴らしい	6.0
うれしい	嬉しい	9.8
うれしい	好ましい	6.0
おかしい	尋常ではない	6.8
おどろおどろしい	ものすごい	4.6
おどろおどろしい	恐ろしい	6.8
おどろおどろしい	すさまじい	5.2
かぐわしい	香ばしい	8.2
かぐわしい	芳しい	9.6
かなしい	悲しい	10.0
かなしい	寂しい	7.4
か弱い	細い	4.6
か弱い	弱い	8.4
か弱い	小さい	6.6
か細い	乏しい	6.0
か細い	弱々しい	8.2
か細い	か弱い	8.0
か細い	弱弱しい	8.0
か細い	弱い	7.4
か細い	小さい	6.6
か細い	細い	8.8
か細い	細かい	5.4
きつい	苦しい	7.2
きつい	厳しい	7.8
きつい	難しい	7.4
きつかった	つらかった	9.0
きつかった	厳しかった	8.0
きつかった	辛かった	9.0
くやしい	不甲斐ない	6.4
くやしい	情けない	7.0
けたたましい	凄い	4.8
けたたましい	すさまじい	7.0
けたたましい	やかましい	8.0
けたたましい	ものすごい	6.2
けたたましい	物凄い	6.4
けたたましい	うるさい	8.8
けたたましい	騒がしい	8.8
けたたましい	すごい	5.2
けたたましい	騒々しい	8.8
けたたましい	甲高い	6.8
けたたましい	激しい	7.4
さびしい	寂しい	10.0
しょぼい	あっけない	6.8
しんどい	難しい	5.4
しんどい	つらい	7.6
しんどい	苦しい	7.2
しんどい	辛い	8.0
しんどい	厳しい	5.8
しんどい	きつい	8.2
しんどかった	きつかった	9.0
しんどかった	厳しかった	7.6
しんどかった	辛かった	8.8
すがすがしい	輝かしい	4.0
すがすがしい	素晴らしい	5.4
すがすがしい	すばらしい	6.4
すがすがしい	神々しい	4.6
すがすがしい	華々しい	4.6
すごい	すばらしい	6.4
すごい	激しい	7.0
すごい	うるさい	5.0
すごかった	物凄かった	8.2
すごかった	激しかった	7.4
すごかった	早かった	5.0
すさまじい	すごい	6.8
すさまじい	すばらしい	3.8
すさまじい	甲高い	2.6
すさまじい	凄い	6.6
すさまじい	凄まじい	10.0
すさまじい	ひどい	6.2
すさまじい	恐ろしい	6.4
すさまじい	騒々しい	5.0
すさまじい	うるさい	5.6
すさまじい	激しい	7.6
すさまじい	騒がしい	6.0
すさまじい	強い	6.8
すさまじい	ものすごい	8.8
すさまじい	素晴らしい	4.8
すさまじかった	すごかった	8.8
すさまじかった	激しかった	8.0
すさまじかった	物凄かった	8.8
すさまじかった	凄まじかった	10.0
すさまじかった	早かった	3.4
すばらしい	よい	7.4
すばらしい	良い	7.2
たまらない	心地よい	5.4
つつましやか	小さな	5.0
つらい	きつい	8.2
つらい	厳しい	7.4
つらい	難しい	5.8
つらかった	辛かった	9.6
つらかった	厳しかった	8.2
つらかった	しんどかった	9.2
とげとげしかった	厳しかった	5.6
とてつもない	すさまじい	6.0
とてつもない	恐ろしい	5.0
とてつもない	ひどい	4.8
とてつもない	激しい	8.2
とてつもない	すごい	8.0
ない	無い	10.0
ひどい	恐ろしい	6.4
ひどい	凄い	7.0
ひどい	激しい	6.8
ひどい	すごい	7.2
ふさわしい	正しい	5.4
ふさわしい	好ましい	6.6
ふさわしい	良い	7.2
ふさわしい	いい	7.2
ふさわしい	願わしい	7.4
ほしい	嬉しい	3.6
ほしい	うれしい	3.6
ほしかった	望ましい	5.2
みっともない	悲しい	5.0
みっともなかった	恥ずかしかった	8.0
みっともなかった	嘆かわしかった	6.0
むなしい	かなしい	6.4
むなしい	寂しい	6.8
むなしい	さびしい	5.6
むなしい	悲しい	6.2
むなしい	虚しい	10.0
めんどくさい	ややこしい	7.0
ものすごい	素晴らしい	5.2
ものすごい	とてつもない	6.8
ものすごい	凄い	7.4
ものすごい	すごい	7.4
ものすごい	すばらしい	6.4
ものすごい	ひどい	7.0
ものすごい	激しい	7.8
ものすごい	恐ろしい	6.6
ものすごい	騒々しい	6.0
もの凄い	すごい	7.6
もの凄い	凄い	7.8
もの凄い	激しい	7.4
もの凄い	すさまじい	8.8
もの凄い	ひどい	6.2
もの凄い	ものすごい	10.0
もろい	弱い	7.0
やかましい	騒々しい	7.8
やかましい	激しい	5.6
ややこしい	煩わしい	6.6
ややこしい	紛らわしい	5.4
ややこしい	難しい	6.6
ややこしい	細かい	5.0
ややこしい	面倒くさい	5.8
やるせない	切ない	7.6
やるせない	辛い	6.0
やるせない	つらい	7.6
やるせない	心苦しい	7.0
やるせない	悲しい	6.2
やるせない	苦しい	5.4
よい	ふさわしい	6.6
よい	正しい	7.2
よい	願わしい	6.8
わずらわしい	邪魔くさい	7.0
わずらわしい	煩わしい	10.0
わずらわしかった	うっとうしかった	7.0
わずらわしかった	煩わしかった	10.0
不甲斐ない	情けない	7.0
久しい	懐かしい	6.2
久しい	長い	6.2
乏しい	細い	4.2
乏しい	薄い	4.6
乏しい	弱い	4.4
乏しい	浅い	5.4
乏しい	ない	4.8
乏しい	貧しい	7.4
乏しい	無い	5.0
乏しい	小さい	5.0
乏しい	細かい	2.6
乏しき	貧しき	8.2
侘しい	寂しい	7.4
侘しい	むなしい	7.4
侘しい	さびしい	6.6
凄い	素晴らしい	5.0
凄い	すごい	10.0
凄い	激しい	7.0
凄まじい	激しい	6.0
凄まじい	強い	6.0
凄まじかった	激しかった	7.4
凄まじかった	すごかった	8.8
凄まじかった	早かった	3.2
切ない	心憂い	6.8
切ない	苦しい	5.0
切ない	寂しい	6.4
切ない	つらい	4.8
切ない	悲しい	5.6
切ない	辛い	5.6
力強い	強い	7.6
力強い	激しい	4.0
危ない	荒い	5.8
厳しい	激しい	5.4
可笑しい	面白い	7.0
喜ばしい	ほしかった	5.8
喜ばしい	好ましい	5.2
喜ばしい	うれしい	6.6
喜ばしい	良い	5.6
喜ばしい	望ましい	6.2
喜ばしい	願わしい	7.0
喜ばしい	いい	5.8
喜ばしい	嬉しい	6.8
喜ばしい	素晴らしい	6.8
喜ばしい	明るい	6.6
嘆かわしい	恥ずかしい	6.2
嘆かわしい	情けない	7.2
回りくどい	ややこしい	7.4
回りくどい	難しい	6.6
回りくどい	紛らわしい	7.0
大きい	広い	7.0
好ましい	よい	6.6
好ましい	正しい	5.2
好ましい	良い	6.4
好ましい	願わしい	8.6
好ましい	嬉しい	6.8
好ましい	明るい	4.8
嬉しい	望ましい	5.6
嬉しい	いい	4.4
嬉しい	良い	6.0
嬉しい	明るい	7.0
寂しい	悲しい	6.0
小さい	弱い	5.6
小さな	狭い	5.6
小高い	高い	4.4
少ない	貧しい	4.6
少ない	乏しい	7.2
少ない	弱い	4.2
弱々しい	情けない	3.0
弱々しい	貧しい	4.0
弱々しい	少ない	4.0
弱々しい	細い	4.6
弱々しい	小さい	3.2
弱々しい	弱い	6.4
弱々しい	乏しい	5.2
弱々しい	か弱い	7.6
弱弱しい	弱い	7.0
弱弱しい	小さい	5.8
弱弱しい	細い	5.8
弱弱しい	か弱い	8.4
弱弱しい	もろい	8.0
弱弱しい	弱々しい	10.0
弱弱しい	情けない	4.8
強い	激しい	4.6
心地よい	気持ちいい	8.0
心苦しい	苦しい	5.8
心苦しい	心憂い	6.6
心苦しい	しんどい	5.0
心苦しい	きつい	5.0
心苦しい	つらい	5.6
心苦しい	切ない	5.6
心苦しい	辛い	5.6
心苦しい	悲しい	4.6
心苦しい	難しい	2.8
快い	気持ちよい	8.2
快い	心地よい	8.2
快い	気持ち良い	8.2
快い	気持ちいい	8.2
快かった	気持ちよかった	8.2
快かった	心地よかった	8.6
恋しい	切ない	5.0
恐ろしい	激しい	5.4
恐ろしい	すごい	5.8
恥ずかしかった	嘆かわしかった	4.4
恥ずかしかった	悲しい	2.8
息苦しい	狭苦しい	5.2
息苦しい	堅苦しい	5.8
悲しい	嘆かわしい	6.6
情けない	恥ずかしい	5.0
情けなかった	みっともなかった	6.8
情けなかった	恥ずかしかった	5.4
情けなかった	不甲斐なかった	6.2
情けなかった	嘆かわしかった	7.0
憎たらしい	腹立たしい	8.2
手荒い	荒々しい	6.6
手荒い	荒っぽい	8.2
望ましい	うれしい	4.2
望ましい	願わしい	7.6
望ましい	好ましい	7.2
望ましい	正しい	5.0
望ましい	よい	6.4
望ましい	ふさわしい	6.6
望ましい	良い	6.4
楽しい	興味深い	6.0
正しい	良い	6.2
正しい	願わしい	4.2
気まずい	苦しい	4.4
気持ちいい	たまらない	5.6
気持ちよい	たまらない	5.0
気持ちよい	心地よい	8.2
気持ちよい	気持ちいい	9.4
気持ちよかった	心地よかった	8.0
気持ち良い	気持ちよい	9.4
気持ち良い	たまらない	6.2
気持ち良い	心地よい	8.0
気持ち良い	気持ちいい	9.6
気難しい	険しい	5.2
気難しい	厳しい	5.4
浅い	少ない	4.2
清々しい	気持ちよい	7.4
清々しい	気持ち良い	8.2
清々しい	快い	8.2
清々しい	清い	8.0
清い	美しい	5.6
激しかった	早かった	2.0
無い	少ない	5.4
煩わしい	難しい	3.6
煩わしい	面倒くさい	6.8
煩わしい	うっとうしい	8.8
物凄い	すさまじい	7.8
物凄い	凄い	7.0
物凄い	激しい	5.0
物凄い	すごい	7.8
物凄い	ものすごい	10.0
物凄い	騒々しい	5.4
物凄い	すばらしい	5.8
物凄い	素晴らしい	5.8
物凄かった	激しかった	7.4
物凄かった	凄まじかった	8.6
物凄かった	早かった	3.0
物悲しい	辛い	6.4
物悲しい	やるせない	7.2
物悲しい	心憂い	6.6
物悲しい	つらい	6.4
物悲しい	切ない	6.0
物悲しい	心苦しい	5.8
物悲しい	苦しい	3.6
狭苦しい	きつい	6.0
甲高い	うるさい	4.8
甲高い	すごい	1.4
疑わしい	怪しい	7.6
痛ましい	切ない	5.4
痛ましい	悲しい	4.8
痛ましい	苦しい	5.2
神々しい	輝かしい	5.2
神々しい	すばらしい	6.6
神々しい	華々しい	5.4
神々しい	素晴らしい	6.6
紛らわしい	難しい	4.0
素早い	早い	8.0
素晴らしい	明るい	2.8
素晴らしい	すごい	6.4
素晴らしい	よい	7.8
素晴らしい	良い	7.2
素晴らしい	すばらしい	10.0
素晴らしい	嬉しい	4.8
細い	弱い	6.8
細い	小さい	6.2
細かい	小さい	7.2
細かい	細い	7.0
細かい	難しい	5.6
胡散臭い	怪しい	7.0
胡散臭い	疑わしい	6.4
腹立たしい	悔しい	6.4
腹立たしかった	憎たらしかった	7.6
良い	願わしい	5.6
良い	よい	10.0
芳しい	好ましい	4.8
芳しい	良い	5.2
芳しい	望ましい	3.0
芳しい	願わしい	3.4
芳しい	喜ばしい	4.4
芳ばしい	いい	5.8
芳ばしい	美味しい	6.6
芳ばしい	香ばしい	8.6
苛立たしい	忌ま忌ましい	6.0
苦々しい	悔しい	6.6
苦々しい	腹立たしい	6.2
苦々しい	憎たらしい	5.8
苦しい	つらい	7.0
苦しい	難しい	5.2
苦しい	厳しい	5.8
苦しい	悲しい	4.2
荒々しい	危ない	3.0
荒々しい	荒い	6.8
荒々しい	激しい	7.0
荒々しい	荒っぽい	6.6
荒っぽい	激しい	5.0
荒っぽい	危ない	3.4
荒っぽい	荒い	6.0
華々しい	素晴らしい	5.0
華々しい	良い	3.4
華々しい	すばらしい	4.8
華々しい	輝かしい	6.4
華々しい	明るい	7.2
華々しい	すごい	6.8
華々しい	よい	6.0
薄い	弱い	4.8
虚しい	しょぼい	4.6
虚しい	あっけない	6.0
虚しい	さびしい	6.2
虚しい	侘しい	7.0
虚しい	寂しい	6.6
貧しい	ない	5.0
貧しい	無い	4.6
賢い	正しい	5.4
賢い	良い	6.4
軽い	少ない	6.8
輝かしい	すごい	5.4
輝かしい	良い	5.4
輝かしい	よい	5.4
輝かしい	すばらしい	7.2
輝かしい	明るい	6.4
輝かしい	素晴らしい	7.0
辛い	苦しい	8.0
辛い	きつい	7.8
辛い	難しい	4.8
辛い	厳しい	6.6
辛い	心憂い	6.4
辛い	つらい	10.0
辛かった	厳しかった	6.8
邪魔くさい	煩わしい	8.8
邪魔くさい	うとましい	7.6
鋭かった	厳しかった	3.0
鋭かった	とげとげしかった	6.2
険しい	難しい	5.2
険しい	きつい	6.8
険しい	厳しい	6.8
険しい	激しい	7.0
険しかった	とげとげしかった	6.0
険しかった	厳しかった	8.0
険しかった	鋭かった	6.0
難しい	厳しい	6.0
面倒くさい	細かい	4.0
面倒くさい	難しい	5.0
面白い	楽しい	6.8
面白い	興味深い	6.0
面白い	おかしい	7.6
香ばしい	芳しい	6.8
香ばしい	美味しい	6.0
香ばしい	いい	6.0
馬鹿らしい	あほらしい	8.6
騒々しい	激しい	5.0
騒々しい	すごい	3.0
騒々しい	うるさい	8.4
騒々しい	甲高い	5.2
騒々しい	凄い	2.6
騒がしい	甲高い	4.6
騒がしい	騒々しい	8.6
騒がしい	うるさい	8.4
騒がしい	すごい	1.4
