か細い	弱い	4.22
きつい	甚だしい	2.91
きつい	悲しい	3.28
けばけばしい	どぎつい	4.35
さもしい	醜い	2.88
とろい	鈍い	4.63
やばい	危ない	4.79
暗い	湿っぽい	3.7
暗い	重苦しい	4.12
暗い	物悲しい	3.38
遠い	黄色い	0.93
汚い	醜い	4.12
可愛い	素晴らしい	3.12
可笑しい	物珍しい	2.63
可笑しい	面白い	4.19
怪しい	疑わしい	4.73
楽しい	面白い	4.45
危ない	険しい	4.39
嬉しい	麗しい	2.61
気高い	神々しい	3.95
宜しい	潔い	2.65
宜しい	良い	3.81
激しい	荒々しい	4.56
潔い	良い	3.41
堅苦しい	古めかしい	3.01
賢い	鋭い	3.91
好ましい	快い	4.09
好ましい	宜しい	3.49
好ましい	頼もしい	3.21
甲高い	黄色い	3.07
細い	薄い	3.42
弱い	脆い	4.03
重い	鬱陶しい	3.72
重苦しい	鬱陶しい	3.69
小さい	若い	3.02
心許ない	軽々しい	2.69
新しい	厚い	1.5
凄い	怖い	2.52
凄まじい	荒い	3.51
正しい	良い	4.76
脆い	呆気ない	3.16
素晴らしい	輝かしい	4.49
尊い	気高い	3.87
尊い	恐れ多い	3.86
太い	広い	3.24
珍しい	目新しい	4.42
痛い	遠い	1.38
痛い	苦しい	4.44
等しい	近い	3.65
煩い	騒々しい	3.7
煩い	騒がしい	3.91
卑しい	汚い	3.66
卑しい	浅ましい	3.89
悲しい	憂い	3.75
美しい	麗しい	4.36
怖い	恐ろしい	4.85
芳しい	香ばしい	3.56
忙しい	慌ただしい	4.71
無い	軽い	2.46
明るい	淡い	2.99
面白い	早い	1.73
目覚ましい	素晴らしい	3.85
優しい	温かい	4.14
優しい	柔らかい	3.82
優しい	軟らかい	3.51
勇ましい	雄々しい	4.52
幼い	若い	4.1
幼い	青臭い	3.95
冷たい	寒い	4.88
侘しい	寂しい	3.71
儚い	拙い	2.55
眩しい	輝かしい	4.0
ぶら下げる	垂らす	4.37
為さる	致す	3.09
移る	転ずる	3.69
引き下げる	落とす	3.63
引き締める	張る	3.23
栄える	賑わう	4.57
押さえる	込み上げる	2.82
押し寄せる	降り懸かる	3.15
押し上げる	突き抜ける	3.42
温める	掠める	2.33
下がる	減る	4.24
下がる	落ちる	4.34
下げる	落とす	3.67
下さる	倒れる	1.81
加える	足す	4.76
果てる	逝く	4.07
火照る	焦がす	3.05
課する	裁く	3.02
霞む	ぼやける	4.17
回す	繰る	3.03
回す	捻る	3.28
回る	捻る	2.74
改まる	翻す	2.85
改める	正す	4.48
改める	転ずる	3.24
外す	脱する	3.84
外す	略す	2.85
学ぶ	習う	4.95
掛かる	攻める	2.55
掛ける	成す	2.08
割る	欠く	3.67
割る	立ち入る	2.56
割れる	砕ける	4.39
刈る	研ぐ	2.9
緩む	薄れる	2.97
緩める	解す	3.33
間に合う	遊ぶ	1.72
含む	盛り込む	3.72
強まる	深まる	4.03
強める	高める	3.96
強める	深める	3.75
教える	育てる	4.36
曲がる	当たる	1.99
掘る	上る	1.78
形作る	画する	3.0
繋がる	進める	2.94
繋ぐ	告げる	2.11
結ぶ	分かる	2.48
研ぐ	磨く	4.52
見える	ぼやける	3.34
見る	試す	3.02
見る	切る	1.71
見合う	滲む	2.05
見比べる	調べる	3.93
減る	衰える	3.66
呼び掛ける	放る	1.86
交ぜる	掻き混ぜる	4.2
交わす	引き替える	2.72
交わす	切り替える	2.44
向ける	被せる	2.3
広がる	膨らむ	4.46
考える	研ぐ	2.66
考える	当て嵌める	3.29
合わす	整える	3.65
催す	覚える	2.15
砕く	嘲る	2.45
作る	織る	3.89
削ぐ	減らす	4.19
削る	限る	2.45
仕込む	育てる	3.39
仕上げる	済む	3.68
仕舞う	済ます	3.19
仕立てる	為さる	2.54
仕立てる	成る	3.56
支える	崩れ落ちる	2.81
死ぬ	逝く	5.06
持ち上がる	起きる	3.22
失せる	消える	4.59
失せる	無くなる	4.64
偲ぶ	覚える	2.28
捨てる	突き放す	3.65
煮る	茹でる	4.35
借りる	貸す	4.34
弱まる	静まる	3.74
弱る	減る	3.19
取り掛かる	始める	4.67
取り入れる	用いる	3.95
取り付ける	嵌める	2.53
取り戻す	誘う	1.9
取る	読む	2.31
受ける	頂く	3.83
受ける	得る	3.8
受け取る	差し出す	3.79
収まる	薄れる	2.56
従う	準ずる	3.96
縮める	詰まる	3.38
熟す	長ける	3.09
出す	引っ張る	3.76
出す	取る	3.23
出る	抜ける	3.78
出迎える	取り次ぐ	2.85
助ける	役立つ	4.03
傷付ける	損なう	3.89
傷付ける	損ねる	3.73
傷付ける	痛める	4.42
消える	無くなる	4.99
焼く	燃やす	4.71
焼ける	燃やす	4.32
焦がす	燃える	4.29
上る	立てる	2.82
乗せる	頷く	1.98
色褪せる	衰える	4.13
色褪せる	薄れる	4.11
触れる	妨げる	1.98
伸ばす	引き延ばす	3.63
伸ばす	広げる	4.14
伸びる	為る	1.98
伸びる	育つ	4.49
伸びる	広がる	4.15
伸びる	広げる	3.95
寝る	眠る	5.04
振るう	寄る	2.12
尽くす	埋める	2.38
図る	働き掛ける	3.28
据える	片付ける	2.66
成す	致す	3.42
整える	片付ける	4.66
生きる	属する	2.72
生ずる	起きる	3.85
生ずる	飼う	1.96
生まれる	果たす	2.29
誓う	込み上げる	2.31
積む	泣く	1.41
積もる	結う	2.17
切り上げる	縮める	3.29
切り替える	転ずる	3.72
切る	断つ	4.51
切れる	割れる	3.62
切れる	尽きる	3.72
切れる	折れる	3.32
切れる	無くなる	3.51
折れる	破れる	3.39
洗う	研ぐ	3.62
潜める	秘める	3.35
増える	高まる	3.69
増える	跳ね上がる	3.57
増える	膨らむ	4.12
増す	引き上げる	2.9
増す	高まる	4.16
増す	膨らむ	4.15
増やす	減らす	3.7
揃える	整える	4.28
存ずる	考える	2.92
存ずる	心得る	3.54
存ずる	申し出る	2.72
存ずる	知る	4.05
損ねる	痛める	3.44
打ち切る	終える	4.5
打ち明ける	施す	1.95
脱ぐ	着替える	4.61
断つ	遮る	4.09
置く	許す	1.77
着く	被る	2.23
着る	羽織る	4.87
着る	纏う	3.87
着替える	飛ぶ	1.24
注ぐ	満たす	3.91
直す	ずれる	3.38
痛む	苦しむ	4.46
吊る	引っ掛ける	3.92
吊る	垂らす	3.88
吊る	垂れる	3.7
吊るす	括る	2.55
定める	打ち立てる	3.0
纏う	羽織る	3.25
纏める	引っ張る	3.11
吐く	戻す	3.68
塗る	乾かす	3.46
怒る	静める	3.07
投ずる	凝らす	2.1
働き掛ける	弾む	1.9
働く	稼ぐ	4.96
動く	崩す	2.84
入れる	掛ける	2.37
入れ替える	変える	3.91
燃える	捕らえる	1.62
培う	育てる	4.24
剥ぐ	取り除く	4.1
薄れる	霞む	3.64
反する	捨てる	2.36
犯す	裁く	3.47
飛ばす	歩く	2.08
付け加える	増す	4.09
舞い戻る	返る	3.53
物語る	訳す	3.21
分かる	通ずる	4.29
焚く	燃やす	4.63
並べる	敷く	3.5
閉じる	始まる	2.45
変える	改める	4.32
変える	直す	3.67
変わる	改まる	4.15
放る	崩す	2.89
亡くなる	失せる	3.81
亡くなる	消え失せる	4.06
亡くなる	逝く	5.21
亡くなる	無くなる	3.33
妨げる	遮る	4.21
忘れる	葬る	3.33
翻す	覆す	3.43
埋める	詰める	3.18
埋める	満たす	3.71
無くす	打ち消す	3.84
無くなる	逝く	3.89
儲ける	受け取る	3.27
儲ける	勝ち取る	3.79
目覚める	起きる	5.14
癒す	直る	3.11
有る	発する	2.73
溶かす	失う	2.96
来る	込み上げる	2.87
頼る	現われる	1.94
履く	羽織る	3.43
履く	纏う	3.01
立つ	見下ろす	3.03
冷える	収まる	1.78
和らぐ	静まる	3.56
和らぐ	薄れる	3.21
和らげる	静める	4.1
唸る	吠える	3.79
嗅ぐ	匂う	4.8
睨む	考える	2.24
ずれ	格差	3.91
ずれ	相違	4.58
ノウハウ	技能	4.42
阿呆	馬鹿	4.58
愛好	賛美	3.29
悪戯	小僧	3.59
圧迫	押し	4.08
安心	平穏	4.69
安全	原子	2.35
暗殺	要員	2.63
案内	誘導	4.54
位置	場所	4.68
位置	地点	4.33
委任	権限	3.73
意気	根性	3.55
意見	確信	2.94
意見	鑑定	2.87
意志	決心	4.59
意志	決断	4.35
意識	自覚	4.31
意匠	装飾	3.06
意欲	願い	3.26
椅子	会館	3.21
異端	迫害	3.42
移民	恐慌	2.56
一口	配当	3.51
一緒	集合	3.84
一緒	連合	3.85
一切	全て	4.25
一節	通過	2.39
一節	部分	3.86
一族	名門	3.73
一端	部分	3.91
一杯	最大	3.38
一杯	多く	3.39
一揆	騒動	4.19
一揆	暴動	4.59
一揆	連帯	3.29
印象	感情	3.39
印象	感想	4.26
印象	感銘	3.61
印象	輸出	1.19
因子	局面	2.4
引っ越し	移転	4.98
宇宙	膨張	3.36
運賃	区間	4.27
映像	面影	3.5
衛生	消毒	4.75
液体	親友	0.77
延長	継続	4.36
援助	救い	4.73
援助	救済	4.49
援助	支え	4.59
援助	支持	3.92
援助	配慮	3.34
援助	補佐	3.81
沿岸	漁業	4.2
演技	芝居	5.04
演劇	狂言	4.37
演習	訓練	4.53
演出	脚本	4.48
塩分	風味	3.5
応援	支え	4.62
応援	支持	4.66
応援	手助け	4.36
応援	補佐	3.64
応答	返事	4.83
応用	要請	1.97
横断	鉛筆	1.21
王国	装置	1.14
屋敷	邸宅	4.79
温泉	入浴	5.11
音声	響き	4.16
下駄	便所	2.84
化け物	幽霊	4.61
化粧	香水	4.51
化粧	装飾	4.11
化粧	模様	2.53
化石	地層	4.6
仮説	推定	4.32
何事	指先	1.29
価格	相場	4.36
加害	過失	3.97
加害	打撃	3.39
加減	調整	3.99
加減	調節	4.58
加工	生産	4.29
家屋	建築	4.54
家屋	邸宅	4.29
家具	描写	1.61
歌詞	旋律	4.03
歌手	新人	3.17
箇所	論点	3.13
過去	未来	4.58
過失	故意	4.06
過失	錯誤	3.22
我慢	辛抱	5.22
画家	大佐	1.22
会議	集まり	4.62
会計	経理	4.9
会合	集まり	5.05
会釈	来客	3.85
解決	仕事	2.98
解釈	通訳	3.55
解放	戦線	2.8
回線	端末	3.99
回転	順番	2.66
壊滅	荒廃	4.15
怪我	負傷	5.07
改正	調整	3.21
改善	革新	3.75
改善	進展	3.96
改善	進歩	4.37
改善	是正	4.48
改善	体質	3.22
改良	革新	4.02
海岸	砂浜	4.77
海峡	運河	4.06
開拓	西部	3.78
外見	形態	4.0
外見	形容	4.16
外出	散歩	4.59
概ね	要約	3.65
概念	考え	4.33
拡大	膨張	4.33
格好	顔付き	3.64
格好	見掛け	4.37
格差	開き	4.28
獲得	調達	3.87
確認	証明	4.0
確保	調達	4.24
確率	見込み	4.01
活字	媒体	3.91
滑走	高度	2.8
勘違い	誤解	4.82
勘定	計算	4.86
完成	遂行	3.96
干渉	障害	3.11
感じ	気持ち	4.58
感情	職務	1.58
環境	負荷	2.73
監査	公認	2.7
監査	視察	3.91
監視	観察	4.14
監視	警備	4.43
監督	管理	4.46
監督	規制	3.26
管理	維持	4.12
管理	運営	4.36
管理	統制	4.41
緩和	軽減	4.31
肝臓	代謝	3.91
艦隊	奇襲	3.21
間違い	訂正	4.62
関係	用事	2.5
関白	殿下	3.69
玩具	散乱	2.89
企画	広報	3.6
企画	立案	4.56
企業	商法	4.08
危機	回避	3.72
危険	恐れ	4.44
危険	賭け	3.64
喜び	快楽	4.69
喜び	楽しみ	4.66
喜び	満足	4.62
器具	機械	4.25
基準	規範	4.07
基準	尺度	4.28
基地	少年	2.55
基盤	根底	3.95
寄与	貢献	4.32
希望	願い	4.78
希望	野心	3.54
期間	伯母	0.9
機能	財産	1.77
機能	生体	2.95
機能	用途	3.94
気質	特性	4.13
気質	独創	2.83
規則	懲戒	3.48
記録	更新	4.21
偽物	写し	3.37
偽物	複製	4.25
儀式	祭り	4.5
戯曲	演劇	4.17
技術	熟練	4.48
疑念	直感	2.62
疑惑	直感	2.8
議会	連邦	3.61
脚本	書式	3.1
休日	忠誠	1.39
吸収	手摺	2.25
宮殿	御所	4.27
救い	慈悲	4.42
居間	暖炉	3.81
拒絶	排除	3.94
供給	需要	4.88
共同	協力	4.4
協調	連携	4.26
協定	合意	4.17
協定	配置	2.38
協同	団結	4.36
協力	提携	4.67
協力	連携	4.79
境界	地層	3.22
強化	群れ	2.24
強制	移住	2.11
強盗	略奪	4.42
教育	訓練	4.21
教育	養成	4.29
教会	聖堂	4.71
教授	大佐	1.98
教養	育ち	3.99
教養	訓練	3.33
興味	関心	5.09
業者	名簿	3.38
業務	課題	3.49
勤め	責任	3.85
勤め	奉公	4.33
勤め	奉仕	3.99
禁止	独占	2.78
金額	控除	3.61
金持ち	感情	1.58
銀河	円盤	2.87
区画	部門	3.5
区間	本線	3.5
区分	部署	3.69
空想	錯覚	3.24
空想	産物	2.41
空想	年金	1.21
空中	保証	1.17
空母	搭乗	3.39
繰り返し	反響	2.88
訓練	養成	4.37
兄弟	姉妹	4.92
形状	格好	3.82
形状	表情	2.77
形態	様式	4.13
形態	類型	3.64
恵み	愛想	2.6
景観	眺め	4.94
景色	眺め	4.91
稽古	養成	4.07
系統	配列	3.72
経路	途方	2.35
経路	道筋	4.27
繋がり	関連	4.65
繋がり	連鎖	4.57
決まり	規律	4.87
決断	結論	4.04
決定	結論	4.23
結合	関わり	3.74
血液	製剤	3.51
喧嘩	論争	4.12
建て前	面目	3.75
建築	組み立て	4.29
建物	機構	2.76
建立	構築	4.04
憲兵	虐殺	2.8
憲法	条項	4.26
拳銃	口径	4.28
検察	調べ	4.33
検定	調査	3.06
検討	考慮	4.24
権利	資格	3.29
権利	扶養	2.75
見解	観点	4.01
見込み	配当	3.14
見直し	補正	4.24
見舞い	視察	2.81
見物	視察	3.88
元気	活力	4.73
原型	生物	2.67
原型	石膏	3.14
原則	規律	4.12
原則	定め	4.29
幻想	錯覚	4.32
減少	縮小	4.52
言い訳	謝罪	3.81
戸口	玄関	4.62
午後	昼食	3.96
後ろ	背中	4.3
後方	裏手	3.8
御陰	援助	3.04
御殿	王宮	4.51
御免	解雇	3.33
御覧	監査	2.43
誤り	過ち	4.05
誤り	間違い	5.08
誤解	間違い	4.53
護衛	空母	3.84
交易	取り引き	4.19
交易	商業	4.37
交易	通商	4.25
交換	売買	3.66
交差	渋滞	3.52
交際	行き来	3.58
交渉	行き来	2.95
交渉	取り引き	4.65
交渉	商売	4.22
交渉	付き合い	3.38
交代	替え	4.54
交通	運輸	4.57
交通	渋滞	4.72
交通	神経	1.68
交通	輸送	4.71
交通	連絡	3.43
光景	目撃	3.39
公式	声明	3.0
公表	氏名	3.15
口調	響き	3.34
向上	進行	3.29
向上	進展	4.25
向上	進歩	4.6
向上	発展	4.52
好み	趣味	4.74
好意	恩恵	3.34
好意	慈悲	3.0
工学	技術	4.45
工業	製造	4.59
工作	機動	2.54
工作	新築	3.0
工作	組み立て	4.66
工夫	構想	3.81
工夫	考案	4.23
工夫	発明	4.41
広がり	山脈	3.02
広がり	平野	3.85
広間	暖炉	3.3
攻撃	非難	3.75
構想	立案	4.24
構造	系列	3.08
構造	組織	3.92
構築	製作	4.21
硬化	毛布	1.27
考案	製作	3.96
行儀	言動	3.73
行事	司会	3.67
行列	路線	2.36
高価	毛皮	3.99
高校	中学	4.51
合計	詩人	1.0
合図	好意	2.27
合成	構造	3.12
合成	組み立て	3.62
合体	統一	4.01
合体	同盟	3.74
合併	接続	3.2
合流	団結	3.57
拷問	車輪	1.8
穀物	貯蔵	3.89
困惑	迷い	4.39
婚約	真珠	3.22
混乱	当惑	4.1
混乱	狼狽	3.75
差異	相違	4.11
座席	椅子	4.81
座敷	部屋	4.29
再現	空想	2.67
才能	資質	4.15
才能	到達	2.81
採択	選抜	3.66
栽培	耕作	4.47
災害	異変	4.1
災害	遭難	4.55
祭り	陽気	4.08
細工	水晶	3.18
裁判	訴え	4.73
裁判	訴訟	4.93
材料	樹脂	3.63
財産	午前	0.89
作り	構築	4.45
作り	新築	3.74
