か細い	弱い	3.36
作り	新築	2.0
作家	短編	1.28
作業	運営	1.78
作業	課題	1.46
作業	手順	2.44
作物	工芸	2.23
作文	執筆	3.16
作文	表記	1.9
作法	行儀	4.13
作用	働き	3.83
削減	縮小	3.37
削減	節約	3.29
削減	短縮	2.39
錯誤	間違い	3.92
察知	感性	2.04
参照	関連	2.75
散歩	水辺	1.11
産業	製造	2.59
産物	製品	3.1
仕業	振る舞い	2.81
仕事	占領	0.86
仕事場	工房	3.5
仕組み	機関	2.36
仕組み	構成	3.99
仕組み	制度	4.29
仕方	手法	4.28
仕方	身振り	2.42
仕方	態度	1.68
使い	活用	3.31
使い	定義	1.15
刺激	興奮	2.99
刺繍	画家	1.22
始め	当初	4.27
始末	清算	3.39
姿勢	携帯	0.61
子宮	西洋	0.49
師範	見本	2.78
師範	手本	3.72
思い	願い	3.34
思い遣り	親切	4.24
思い出	覚え	2.82
指定	明示	2.4
指導	監督	3.13
指輪	婚約	2.33
支え	補助	3.99
支援	救助	3.71
支援	補助	3.66
支援	養育	2.33
支出	消費	3.61
支出	費用	3.36
支度	準備	4.95
支度	用意	4.71
支配	統治	4.1
死骸	遺体	4.49
紙幣	偽造	1.01
視聴	集中	1.1
資金	居間	0.5
事業	任務	2.05
事件	殺人	2.46
事変	災害	2.62
事変	遭難	1.54
事変	騒動	3.22
事変	暴動	2.97
事例	代表	1.33
寺院	神殿	2.99
持続	貯蔵	1.51
時期	瞬間	2.2
時代	遅れ	0.78
次官	総長	1.95
自伝	作品	2.16
自負	覚え	1.54
自立	反発	1.27
執行	実施	3.92
失敗	過ち	4.47
失敗	間違い	3.87
失敗	原子	0.64
実験	試み	4.16
実施	履行	3.44
実力	機能	1.67
実力	才能	2.92
芝居	著作	1.41
芝居	役者	2.64
写し	複製	4.73
写真	映像	3.19
写真	画像	4.03
射撃	発砲	4.03
社交	行き来	2.09
尺度	規範	2.44
尺度	標準	2.44
釈放	留置	1.09
主権	従属	1.31
主人	太陽	0.98
取り引き	売買	4.21
取り調べ	捜索	2.79
守り	防御	4.96
守り	養護	3.31
守護	防御	3.88
守備	防御	4.33
手続き	更生	1.08
手伝い	救助	3.37
手伝い	支援	4.09
手当て	異常	0.58
手当て	補償	3.39
手本	模範	4.83
受信	回線	1.66
授業	講義	4.57
授業	講座	4.24
樹木	読者	0.48
周遊	渡航	2.2
就任	発足	1.88
修正	改訂	3.73
修理	手入れ	3.45
修理	復元	3.94
習慣	風俗	2.03
住まい	駐在	2.29
住居	家屋	4.47
住居	自宅	4.08
住居	駐在	2.02
住居	邸宅	3.92
住宅	家屋	4.52
銃声	花火	1.12
銃声	駐車	0.47
祝い	勝利	2.18
熟練	獲得	1.71
出荷	市販	1.41
出口	解放	2.03
出世	昇進	4.81
出生	人物	1.26
出生	養育	1.58
出版	刊行	4.01
出版	書籍	2.87
出版	発行	3.9
春秋	時間	1.69
循環	動脈	1.95
準備	用意	4.94
巡査	氏名	0.48
処置	手当て	4.15
処罰	制裁	4.22
処罰	懲戒	3.72
処分	刑罰	3.51
処分	懲戒	3.35
所有	財産	2.29
書店	本屋	5.45
書房	本屋	4.29
助け	救済	4.98
叙述	形容	2.01
女性	引き出し	0.45
勝手	台所	3.03
勝負	競争	4.16
勝負	試合	3.38
勝負	戦い	4.34
勝利	椅子	0.49
勝利	征服	2.53
召集	徴兵	2.78
商売	専業	1.73
奨励	昇進	1.66
将校	生まれ	0.6
小屋	丸太	1.61
小切手	受け取り	1.42
小道	経路	2.02
少年	直線	0.62
承認	賛成	3.83
焦点	細部	1.73
照明	電灯	4.76
症状	嘔吐	1.73
衝撃	能力	0.75
証拠	特徴	1.72
証明	見込み	1.2
詳細	論点	1.63
障害	低温	0.84
上演	興行	3.36
上陸	水兵	1.06
情熱	親密	1.26
情報	知識	3.04
条項	論点	1.58
浄化	清掃	3.31
植物	草木	4.5
職業	性別	0.81
食事	劇場	0.62
食糧	配給	1.91
伸び	増加	3.73
伸び	増大	3.01
信条	意見	2.15
信徒	洗礼	2.22
信念	忠誠	2.19
侵害	違反	2.51
侵入	攻略	2.45
審査	裁判	2.77
審査	視察	2.38
審査	評価	3.32
振る舞い	行為	3.94
真剣	誠実	3.0
真実	虚偽	0.97
真実	半島	0.53
真理	証明	2.26
神宮	聖堂	2.84
神経	伝達	1.56
神聖	祭り	2.23
神殿	聖堂	3.45
親切	配慮	3.41
身長	ちび	1.85
人格	個性	3.01
人格	本質	2.12
人気	評判	3.5
人種	白色	1.33
人情	思い遣り	3.53
人物	実在	1.17
人柄	気質	3.47
図表	概要	1.56
図面	絵画	2.5
推進	司法	0.89
遂行	達成	3.27
酔い	事件	0.88
崇拝	愛好	2.37
崇拝	賛美	2.85
寸法	数量	1.96
世紀	後半	0.92
世紀	野菜	0.41
世帯	家事	1.46
世話	手当て	2.86
世話	面倒	2.83
制限	食塩	0.76
制御	抑圧	2.99
制裁	懲戒	3.25
制作	構図	1.86
制作	製造	4.11
制作	組成	2.32
制作	創出	3.35
制定	開設	2.08
制定	結成	1.89
制定	創立	2.29
制約	限定	3.51
制約	限度	3.18
制約	束縛	3.28
性格	気質	4.23
性質	気分	1.91
性質	特徴	3.79
成功	失敗	1.0
成就	遂行	2.65
成熟	果実	1.73
成熟	勢い	1.27
成分	材料	3.28
成分	食材	1.49
成分	要素	3.78
政策	方針	3.52
政治	腐敗	1.06
整形	石膏	1.17
整備	確保	1.19
整理	調節	2.29
整理	配置	2.47
整理	配列	2.83
正確	精度	3.54
正義	司教	1.2
正体	財産	0.54
正直	誠実	4.31
清潔	消毒	2.7
生活	様式	1.92
生産	製造	4.35
生地	織物	3.33
精神	保健	1.2
製剤	輸血	1.26
切れ	破片	2.85
切れ目	段落	2.91
設計	警備	0.92
設備	道具	2.65
節約	経済	1.52
説得	実例	1.35
絶対	服従	1.93
絶対	分析	0.65
占領	攻略	2.63
宣伝	広告	4.54
戦い	抗争	4.53
戦い	闘争	4.72
戦士	軍人	3.76
戦時	看護	0.71
戦闘	衝突	3.3
戦略	構想	3.04
洗濯	浄化	2.72
線路	区間	1.98
線路	行列	1.1
線路	鉄道	3.14
繊維	果物	0.88
前進	増加	1.59
前提	想定	2.88
前日	宿題	0.71
前日	狙い	0.65
善意	恩恵	2.13
措置	方策	2.9
狙い	目当て	4.03
祖先	祭祀	1.48
素人	野球	0.67
組織	結成	2.52
組織	編成	3.07
阻止	障害	2.22
創作	芝居	2.38
創始	結成	2.62
創造	生成	3.01
創立	施設	1.09
創立	設置	2.74
創立	編成	1.73
双子	星座	1.75
倉庫	店舗	1.66
捜査	検察	2.57
捜査	調べ	4.2
掃除	洗濯	2.52
挿入	掲載	1.46
操縦	機体	1.3
争い	戦闘	4.35
相手	殿下	1.34
相場	家賃	1.54
相場	寸法	1.24
総裁	指名	1.18
装置	設備	3.78
増加	引き上げ	2.84
増加	蓄積	3.01
増殖	拡大	3.22
増殖	集積	1.96
増殖	複製	2.24
増大	拡張	4.03
増大	蓄積	2.34
増大	膨張	3.81
贈り物	靴下	0.73
促進	育成	2.17
促進	奨励	3.09
束縛	限定	2.11
足跡	糖尿	0.46
尊敬	賛美	3.16
村人	休日	0.44
太陽	電池	1.26
打撃	投手	1.14
体系	編成	2.89
体重	身長	1.52
体制	編成	2.88
対抗	闘争	3.25
対策	措置	3.51
対立	葛藤	2.35
待遇	扱い	4.03
態度	言動	2.65
態度	行儀	3.58
態度	行動	2.6
態度	振る舞い	4.14
替え	異動	2.98
退屈	単調	3.14
退治	駆逐	4.04
代金	時価	2.64
代金	払い	3.05
代償	手当て	1.91
代替	遣り取り	1.32
代替	選択	1.6
代物	替え	3.55
台風	皮膚	0.4
大工	刃物	1.37
大根	心理	0.43
大人	象徴	0.85
大人	身振り	0.91
大戦	要件	0.77
大砲	高台	0.95
達成	数値	1.46
脱出	逃亡	3.95
担保	神父	0.48
探検	発信	1.11
探索	検察	2.19
探索	調べ	4.42
断片	一致	0.98
断片	部分	3.91
値打ち	払い	1.33
知識	因子	1.18
知識	拡散	0.96
知性	頭脳	3.37
知能	頭脳	3.91
地位	身分	4.02
地位	役職	3.77
地位	立場	4.13
地区	辺境	1.97
地獄	手入れ	0.42
地震	断層	2.26
地層	陶器	0.86
馳走	天狗	1.02
馳走	用語	0.61
蓄積	貯蔵	3.91
着物	衣装	4.11
着物	衣服	4.2
中核	焦点	2.62
中核	要領	1.59
中継	受信	1.91
中枢	拠り所	1.83
中世	荘園	1.24
中絶	合法	0.79
中絶	阻止	2.07
中断	休憩	2.78
中断	絶え間	2.76
忠誠	反逆	0.86
昼食	献立	1.92
昼食	効果	0.54
注意	集中	2.59
注文	装備	1.02
注目	関心	3.86
調子	音色	2.22
調子	響き	1.6
沈黙	無言	4.96
通信	連絡	3.86
低下	減少	3.83
低下	免疫	0.94
停止	凍結	2.83
停止	老齢	1.04
停車	凍結	0.96
提供	給与	1.66
提出	法案	1.29
梯子	段々	2.33
泥棒	強盗	4.22
泥棒	窃盗	4.74
泥棒	略奪	3.71
適応	豆腐	0.49
撤廃	破棄	3.63
鉄鋼	造船	1.79
鉄道	余暇	0.93
天井	企画	0.57
天井	蛍光	0.91
天国	極楽	4.56
天才	資質	2.25
天文	電波	1.12
展望	景色	3.49
展望	眺め	4.46
添加	補充	2.44
転換	社債	0.94
点検	調査	3.57
伝染	病原	2.35
伝統	慣行	3.04
伝統	慣習	3.69
伝統	工芸	2.14
伝統	習慣	2.82
伝播	拡散	3.11
伝播	分散	1.96
電球	蛍光	2.69
電信	受け取り	1.51
登録	記載	2.59
途方	過程	1.53
都合	編成	0.94
都心	通勤	1.13
土産	思い出	2.01
土手	堤防	4.24
土壌	陸上	1.35
土台	基礎	4.54
土地	農業	2.02
土地	農耕	2.04
土俵	開き	0.99
奴隷	捕虜	3.09
倒産	手形	1.15
投下	高度	0.98
投資	国債	2.26
答申	見直し	1.54
糖尿	腎臓	1.51
統一	連合	3.11
統合	連盟	2.46
統制	理事	1.32
統制	連合	2.13
豆腐	本能	0.43
働き	役目	3.16
動詞	主語	1.38
動物	生体	3.43
動揺	興奮	1.98
動揺	大騒ぎ	2.23
同情	思い遣り	3.06
同情	慈悲	3.0
同盟	団結	3.81
同盟	連立	3.44
洞窟	蝙蝠	1.1
洞察	識別	2.43
道徳	処分	0.84
特許	認可	2.85
突破	局面	1.27
豚肉	集合	0.38
内緒	秘密	4.57
内容	意味	3.33
難民	法務	0.84
匂い	香り	4.68
入り	戸口	2.86
入り口	木戸	2.78
入所	上り	1.04
入力	記載	2.98
任意	裁量	2.11
任務	測量	0.94
任務	役割	4.16
任命	指名	3.86
認識	趣味	0.74
認知	識別	3.53
熱気	高温	3.41
熱帯	気圧	1.39
濃度	確信	0.97
農場	家畜	2.37
派遣	使節	3.09
破壊	荒廃	2.42
破片	一節	2.18
破滅	荒廃	3.02
排出	除去	3.4
配線	負荷	0.95
配列	順序	3.59
売買	貿易	2.95
迫力	絶叫	1.66
発音	訛り	2.29
発見	衝動	1.19
発見	早期	0.98
発酵	醸造	3.58
発射	起動	2.32
発射	銃撃	2.82
発想	融合	1.1
発足	開設	3.69
発足	財団	1.06
発展	進歩	4.36
発電	出力	2.12
発動	着手	2.56
発砲	銃撃	4.09
発明	考案	3.43
伐採	発芽	1.15
判決	審査	2.74
判事	控訴	1.67
判断	鑑定	3.27
判断	審査	2.88
判定	意見	1.83
判定	見解	2.84
半ば	真ん中	3.58
反応	遠慮	0.89
反逆	裏切り	4.2
反響	後書き	1.03
反響	木霊	1.89
反抗	異議	3.0
反抗	逸脱	1.61
反発	抵抗	4.02
反復	繰り返し	4.69
反論	異議	4.2
氾濫	洪水	3.78
犯罪	違反	3.71
繁栄	配当	1.2
範囲	限度	2.81
範囲	守備	1.74
範囲	領域	4.35
悲しみ	痛み	2.12
批判	女王	0.76
批判	評論	2.62
皮肉	会館	0.45
表紙	白色	0.94
表情	顔色	3.71
表情	顔付き	4.01
表情	面持ち	4.0
表面	見掛け	3.26
評価	鑑定	3.64
評判	持ち	1.01
品質	特性	2.27
貧乏	金持ち	0.87
不快	安全	0.42
不況	季節	0.62
不幸	死亡	2.24
不在	留守	4.96
不信	疑い	4.36
不信	疑惑	4.12
不審	疑惑	3.99
不正	虚偽	3.6
不足	欠如	4.37
不能	無力	2.93
不満	携帯	0.56
不明	疑念	1.85
不利	変異	1.05
付き合い	行き来	2.27
付き合い	社交	4.07
付与	贈り物	2.75
扶助	救済	3.13
扶養	控除	1.75
普及	下水	0.9
侮辱	軽視	2.71
武装	軍備	3.91
葡萄	醸造	1.4
復帰	別れ	0.92
復帰	返還	2.6
復帰	和解	1.25
物音	階下	0.82
物語	意見	0.79
物理	法則	1.84
分割	区画	3.16
分割	師団	1.15
分散	普及	1.44
分子	生体	1.94
分担	貢献	1.37
分泌	母乳	1.39
分別	整理	3.43
分別	洞察	1.76
分野	領域	3.61
分離	切断	3.69
分類	区別	4.18
分類	配列	2.18
文体	構え	1.71
文脈	命題	1.54
併合	召集	1.62
兵士	将校	3.0
平坦	水準	1.64
平坦	標準	2.01
弊害	災い	2.56
並び	塩基	1.52
変革	改善	3.06
変革	改良	3.17
変更	改正	4.06
変更	改訂	4.08
変更	訂正	3.96
変動	気候	1.31
変動	替え	2.0
返済	利子	1.66
勉強	学問	4.2
保育	花火	0.37
保管	貯蔵	4.08
保護	救済	3.6
保持	整備	1.81
保持	扶養	1.42
保証	品質	1.86
保全	管理	3.19
保全	救助	1.8
保全	持続	2.45
保存	維持	3.27
保存	貯蔵	4.25
保有	所持	4.83
歩み	速度	2.01
補充	要員	1.64
補償	損失	1.48
包囲	封鎖	2.91
報道	機能	0.78
奉公	待遇	1.33
奉仕	待遇	1.34
放棄	断念	3.26
方式	順序	2.48
方針	施策	3.61
方面	領域	2.41
法則	力学	1.71
法令	規定	3.62
訪問	面会	3.49
亡命	移民	2.17
妨害	故障	1.47
妨害	支障	3.15
妨害	面倒	1.37
望み	期待	4.13
冒険	賭け	2.55
冒険	投機	1.58
貿易	通商	3.91
北西	結論	0.48
本気	真剣	4.87
本気	誠意	2.58
本質	核心	4.32
本陣	奇襲	1.03
摩擦	葛藤	1.94
味方	援助	2.91
夢想	錯覚	2.46
無用	北西	0.43
名簿	中絶	0.46
名誉	栄光	4.3
明かり	電灯	4.53
免疫	抗体	3.78
免許	公認	2.66
免許	認可	3.41
免許	認定	3.26
面持ち	顔付き	4.0
模範	見本	4.01
模様	飾り	2.86
模様	装飾	2.96
目的	趣旨	3.34
問題	核心	1.97
問題	邪魔	1.74
問題	論点	3.06
夜間	歩道	0.76
野菜	女性	0.52
厄介	妨害	2.16
役割	用途	3.28
役目	職務	3.64
約束	儀式	1.5
輸入	関税	1.96
優雅	恵み	1.45
優雅	風情	2.13
優先	人質	0.74
勇気	根性	2.24
友好	声明	1.06
幽霊	怪物	2.61
有り様	状況	3.97
有り様	状態	4.36
由来	起源	4.46
由来	系統	2.42
由来	系列	2.02
融資	貸し	4.06
夕食	献立	2.5
予感	疑惑	1.91
予感	直観	3.21
予期	見込み	3.79
予算	見積もり	3.49
予想	見通し	4.17
予測	期待	2.19
予測	見通し	4.51
予防	阻止	3.19
容赦	許し	3.29
容赦	慈悲	2.2
様式	類型	2.88
用心	集中	1.88
用心	配慮	2.84
抑制	監督	1.37
欲求	願望	4.12
頼み	大事	1.29
乱暴	強姦	3.55
利益	目的	1.39
利点	長所	4.13
利用	喜び	0.73
立案	計画	3.55
立法	団体	0.98
略奪	窃盗	3.92
流行	通用	1.44
流行	風潮	3.33
留意	考慮	3.07
旅行	渡航	3.14
礼拝	賛美	2.41
恋人	法案	0.49
路地	長屋	1.16
路面	運行	1.25
労働	雇用	2.81
労務	勤め	4.27
廊下	通路	3.69
論理	対立	1.23
惑星	隕石	2.55
枠組み	構成	3.97
枠組み	理論	1.96
躊躇	迷い	4.01
